"length","Count (length)","Relative Frequency (length)","shiptype","Count (shiptype)","Relative Frequency (shiptype)"
129.0,32,0.10884353741496598,"Dredger",92,0.3129251700680272
128.0,24,0.08163265306122448,"GeneralCargo",59,0.20068027210884354
132.0,21,0.07142857142857142,"Tanker",34,0.11564625850340136
0.0,19,0.06462585034013606,"AntiPollution",27,0.09183673469387756
80.0,14,0.047619047619047616,"Tug",21,0.07142857142857142
131.0,11,0.03741496598639456,"PortPoliceLawEnforce",20,0.06802721088435375
30.0,9,0.030612244897959183,"Other",14,0.047619047619047616
32.0,7,0.023809523809523808,"Fishing",11,0.03741496598639456
24.0,6,0.02040816326530612,"NavalMilitaryShip",6,0.02040816326530612
148.0,6,0.02040816326530612,"HighSpeedCraft",4,0.013605442176870748
184.0,5,0.017006802721088437,"Passenger",3,0.01020408163265306
28.0,5,0.017006802721088437,"RescueSalvageShip",2,0.006802721088435374
398.0,5,0.017006802721088437,"PilotShip",1,0.003401360544217687
400.0,5,0.017006802721088437,,,
23.0,4,0.013605442176870748,,,
31.0,4,0.013605442176870748,,,
50.0,4,0.013605442176870748,,,
107.0,4,0.013605442176870748,,,
399.0,4,0.013605442176870748,,,
108.0,4,0.013605442176870748,,,
264.0,4,0.013605442176870748,,,
229.0,3,0.01020408163265306,,,
135.0,3,0.01020408163265306,,,
47.0,3,0.01020408163265306,,,
58.0,3,0.01020408163265306,,,
68.0,3,0.01020408163265306,,,
66.0,3,0.01020408163265306,,,
20.0,3,0.01020408163265306,,,
89.0,3,0.01020408163265306,,,
54.0,3,0.01020408163265306,,,
337.0,3,0.01020408163265306,,,
130.0,2,0.006802721088435374,,,
57.0,2,0.006802721088435374,,,
63.0,2,0.006802721088435374,,,
35.0,2,0.006802721088435374,,,
44.0,2,0.006802721088435374,,,
27.0,2,0.006802721088435374,,,
70.0,2,0.006802721088435374,,,
39.0,2,0.006802721088435374,,,
250.0,2,0.006802721088435374,,,
105.0,2,0.006802721088435374,,,
268.0,2,0.006802721088435374,,,
187.0,2,0.006802721088435374,,,
29.0,2,0.006802721088435374,,,
22.0,2,0.006802721088435374,,,
158.0,2,0.006802721088435374,,,
141.0,2,0.006802721088435374,,,
79.0,2,0.006802721088435374,,,
396.0,2,0.006802721088435374,,,
159.0,2,0.006802721088435374,,,
262.0,2,0.006802721088435374,,,
208.0,2,0.006802721088435374,,,
168.0,2,0.006802721088435374,,,
177.0,2,0.006802721088435374,,,
46.0,1,0.003401360544217687,,,
34.0,1,0.003401360544217687,,,
26.0,1,0.003401360544217687,,,
40.0,1,0.003401360544217687,,,
75.0,1,0.003401360544217687,,,
90.0,1,0.003401360544217687,,,
102.0,1,0.003401360544217687,,,
397.0,1,0.003401360544217687,,,
93.0,1,0.003401360544217687,,,
19.0,1,0.003401360544217687,,,
33.0,1,0.003401360544217687,,,
272.0,1,0.003401360544217687,,,
287.0,1,0.003401360544217687,,,
134.0,1,0.003401360544217687,,,
133.0,1,0.003401360544217687,,,
161.0,1,0.003401360544217687,,,
252.0,1,0.003401360544217687,,,
109.0,1,0.003401360544217687,,,
216.0,1,0.003401360544217687,,,
178.0,1,0.003401360544217687,,,
249.0,1,0.003401360544217687,,,
